3.7e-06,1.17466552561164,0.000868727891816926
7.4e-06,1.17118195209573,0.000915476016245137
1.11e-05,1.16688816260632,0.000968669973963782
1.48e-05,1.16379455485937,0.00103123212394925
1.85e-05,1.16014552651913,0.0011109683699202
2.22e-05,1.15862670764018,0.00122581078336214
2.59e-05,1.15241500177959,0.00135381116280957
2.96e-05,1.14942376654394,0.00156051851037429
3.33e-05,1.1466060037201,0.00190796672282689
3.7e-05,1.14228565206982,0.00269529114230727
0.001197684,1.0011710630867,0.000234868217081585
0.002395368,1.0028135943837,0.000235270245694074
0.003593052,1.00022995662168,0.000232941176156123
0.004790736,1.00572963856164,0.000233870182303784
0.00598842,1.00074202031251,0.000231990811109526
0.007186104,1.00776778773669,0.000233415190026061
0.008383788,1.00052581222039,0.000231167177711096
0.009581472,1.01034523611947,0.000231313280953424
0.01197684,1.00668008813962,0.000163156246286472
0.014372208,1.00800871243668,0.000161745693439426
0.016767576,1.0090223779094,0.000162041424100765
0.019162944,1.01014316295833,0.000162644907041421
0.02395368,1.00704850048669,0.000114136867141869
0.028744416,1.00802247684408,0.000113492031117275
0.033535152,1.00932982570307,0.00011277096650626
0.038325888,1.0093641259316,0.000111809502362641
0.04790736,1.00734081142134,8.01697855461151e-05
0.057488832,1.00486366686655,7.96462005198062e-05
0.067070304,1.00267031496557,7.9575219656148e-05
0.076651776,1.00084701152304,7.94238967011863e-05
0.09581472,1.00082492596064,5.66595634498056e-05
0.114977664,1.00081040349608,5.63448634372833e-05
0.134140608,1.00078453371408,5.64565239679031e-05
0.153303552,1.00088206992401,5.66342842711768e-05
0.19162944,1.00077496268217,4.08779335799181e-05
0.229955328,1.00083383714945,4.09785101246838e-05
0.268281216,1.00078045145961,4.11266218349504e-05
0.306607104,1.00085142314585,4.16744945026764e-05
0.38325888,1.0008117027315,3.00566371964892e-05
0.459910656,1.00084128790409,3.00972675587929e-05
0.536562432,1.00081183301805,3.02121355799723e-05
0.613214208,1.00083854295314,3.06155047674855e-05
0.76651776,1.00083733576766,2.19287819116344e-05
0.919821312,1.00083670618287,2.22213118539817e-05
1.073124864,1.00084021740586,2.22911798617744e-05
1.226428416,1.00079783851267,2.25775570867014e-05
1.53303552,1.0008191176857,1.62475875268191e-05
1.839642624,1.00083443114548,1.65401738506983e-05
2.146249728,1.0008365452406,1.68444669885828e-05
2.452856832,1.00086412580913,1.71917394174574e-05
3.06607104,1.00083534284992,1.25133880306873e-05
3.679285248,1.00081916526913,1.31977884799993e-05
4.292499456,1.000816749188,1.36808925108461e-05
4.905713664,1.0008192345152,1.40773597888854e-05
6.13214208,1.00083371105077,1.03936726153485e-05
7.358570496,1.0008624678109,1.10949479844222e-05
8.584998912,1.0008199147538,1.16187708836132e-05
9.811427328,1.0007973084495,0
