3.7e-06,1.17649048041488,0.000975631450896662
7.4e-06,1.17487504561122,0.00103136790840797
1.11e-05,1.17109323208554,0.00108732892556964
1.48e-05,1.16715777372112,0.00116163900714709
1.85e-05,1.16479442138533,0.00124842243132724
2.22e-05,1.16363219448989,0.001364913901119
2.59e-05,1.16184351002359,0.00153623882902474
2.96e-05,1.15977116045603,0.00175999809541821
3.33e-05,1.15768082477755,0.00215086917329763
3.7e-05,1.15350529293479,0.00305783854277471
0.001197684,1.00236556865437,0.00026422407551129
0.002395368,1.00247553735314,0.000263780194497529
0.003593052,1.00005621574699,0.000263335739241162
0.004790736,1.00433279119327,0.000264499471120137
0.00598842,1.00104093288905,0.000260823378684699
0.007186104,1.00712767027752,0.000263829188397484
0.008383788,1.00086217996775,0.000259080581617398
0.009581472,1.0085226493375,0.000261493609738163
0.01197684,1.00580846306226,0.000183985193923017
0.014372208,1.00698612709026,0.000184653639780023
0.016767576,1.00809634623427,0.000182602879970209
0.019162944,1.0090820461516,0.000181063962049894
0.02395368,1.00590828702152,0.00012822455119838
0.028744416,1.0068548090717,0.000127524947636714
0.033535152,1.00796928192474,0.000127615196444633
0.038325888,1.00823243788444,0.000128204058073274
0.04790736,1.00652486858408,9.02474078610287e-05
0.057488832,1.00411428605147,8.9645435487532e-05
0.067070304,1.00214430559096,8.96863281738232e-05
0.076651776,1.00046205890078,8.98641181227791e-05
0.09581472,1.0004283679434,6.3384937508243e-05
0.114977664,1.00049392153053,6.44903344694342e-05
0.134140608,1.00045454978001,6.38919720424561e-05
0.153303552,1.00039214195551,6.4098568554217e-05
0.19162944,1.00045011632754,4.60718282273355e-05
0.229955328,1.00043072184376,4.60430991050175e-05
0.268281216,1.00047836802564,4.65416624707454e-05
0.306607104,1.00042719001673,4.6997588081353e-05
0.38325888,1.00046976100217,3.38456412267509e-05
0.459910656,1.0004819177136,3.39934966504509e-05
0.536562432,1.00047377459512,3.41113314599983e-05
0.613214208,1.00051885250427,3.49129430274009e-05
0.76651776,1.00041361369167,2.48025494301987e-05
0.919821312,1.00046123578798,2.51303926586989e-05
1.073124864,1.0004834770253,2.5327142151324e-05
1.226428416,1.00049571888708,2.53955191490619e-05
1.53303552,1.00049609416129,1.8285429442681e-05
1.839642624,1.00044630216697,1.87404491960225e-05
2.146249728,1.00046794222727,1.90899487823306e-05
2.452856832,1.00044534758138,1.9437469671386e-05
3.06607104,1.0004622825715,1.41908134798045e-05
3.679285248,1.00045500187525,1.48316819632023e-05
4.292499456,1.00049318068709,1.53973271417525e-05
4.905713664,1.00046941746043,1.59213073545519e-05
6.13214208,1.00047346452057,1.17298206753259e-05
7.358570496,1.00047119059954,1.24409150726016e-05
8.584998912,1.00049924956031,1.28626997979209e-05
9.811427328,1.0005747507539,0
