3.7e-06,1.17739071261081,0.000840273471248845
7.4e-06,1.17089579802145,0.000886849651444319
1.11e-05,1.16385586283411,0.000932351708625718
1.48e-05,1.16070959372092,0.00100025568143958
1.85e-05,1.1542956189252,0.00107798608000329
2.22e-05,1.14991644571579,0.00117374160584207
2.59e-05,1.14440733649642,0.00130850195961198
2.96e-05,1.13881030017575,0.00150870888354073
3.33e-05,1.13660222688572,0.00184187225883756
3.7e-05,1.12970400664009,0.00258983445176779
0.001197684,1.00394293228348,0.000227055315757463
0.002395368,1.00549876377566,0.000225506014723406
0.003593052,1.00268034308811,0.000224900509439809
0.004790736,1.00918788031499,0.000225827790654472
0.00598842,1.00373721682214,0.000224221761960804
0.007186104,1.01178261303261,0.000224434293611933
0.008383788,1.00276058527551,0.00022308849717952
0.009581472,1.01488853027625,0.000223313543969921
0.01197684,1.01045369998227,0.000156881174401745
0.014372208,1.01188220488681,0.000156433132292336
0.016767576,1.01328436511131,0.00015622193187226
0.019162944,1.01514047455995,0.000156168206734383
0.02395368,1.01040080408615,0.000109520993009449
0.028744416,1.01187928949656,0.000109090996488512
0.033535152,1.01352707867449,0.000108936185397893
0.038325888,1.013910078224,0.000109338885120466
0.04790736,1.0112279307212,7.69901133062624e-05
0.057488832,1.00812010074726,7.68355827055613e-05
0.067070304,1.00525199205508,7.67111860657214e-05
0.076651776,1.00304835859669,7.66779933355855e-05
0.09581472,1.00298871326777,5.46169829253643e-05
0.114977664,1.00293221271673,5.46222549021532e-05
0.134140608,1.00301063737792,5.46663528494407e-05
0.153303552,1.00304702956121,5.4639927845274e-05
0.19162944,1.00311275339307,3.9358886200828e-05
0.229955328,1.00307178171547,3.93218769664951e-05
0.268281216,1.0030799763014,3.95965498316971e-05
0.306607104,1.00300645439757,4.02802822776314e-05
0.38325888,1.00302130494034,2.89131949234871e-05
0.459910656,1.00305155968356,2.90234332075123e-05
0.536562432,1.00302887193476,2.90436582311734e-05
0.613214208,1.00310905619646,2.96023731232217e-05
0.76651776,1.00309003961942,2.11415051696081e-05
0.919821312,1.00308124106834,2.15583468317195e-05
1.073124864,1.00307483043247,2.14232864415807e-05
1.226428416,1.00310686563372,2.17665904616725e-05
1.53303552,1.00304073749347,1.57299585781197e-05
1.839642624,1.00306274834624,1.59502962123831e-05
2.146249728,1.00307002708762,1.6253940024111e-05
2.452856832,1.00304618598628,1.65923470514176e-05
3.06607104,1.00304454646858,1.20924795701046e-05
3.679285248,1.00305578727933,1.27444699435005e-05
4.292499456,1.00304342911802,1.31640524459314e-05
4.905713664,1.00304890066342,1.35893941638239e-05
6.13214208,1.00303971105666,1.00576156721657e-05
7.358570496,1.00304322874298,1.06926918348541e-05
8.584998912,1.00303618072717,1.11401203604546e-05
9.811427328,1.00301341859265,0
