3.7e-06,1.17847059462066,0.00104937262083551
7.4e-06,1.17530074842838,0.00110924353375452
1.11e-05,1.17241868641496,0.00117122811091174
1.48e-05,1.17029852979535,0.00123943998524811
1.85e-05,1.16756064881023,0.00134220455286865
2.22e-05,1.16782050941192,0.00146549211877166
2.59e-05,1.16635755891444,0.0016394637683217
2.96e-05,1.1636180222232,0.00188472817030793
3.33e-05,1.15684579133694,0.00230079481250714
3.7e-05,1.1555422046475,0.00325378053069619
0.001197684,1.00419950492478,0.000284022516585582
0.002395368,1.00242824423923,0.000284760779991345
0.003593052,1.0008891808497,0.00028022985596117
0.004790736,1.00478634387957,0.000283055292709202
0.00598842,1.00079350361821,0.000281759578775361
0.007186104,1.00625767255729,0.000279833134429468
0.008383788,1.00006751442018,0.000277927795245354
0.009581472,1.0085001255523,0.000279767712593079
0.01197684,1.00547163307428,0.0001977018048
0.014372208,1.00676180186794,0.000196609159456823
0.016767576,1.00793028043473,0.000195083288584712
0.019162944,1.00883677299897,0.00019480662413488
0.02395368,1.00574746596601,0.000137268263959546
0.028744416,1.00653203913361,0.000136133258244388
0.033535152,1.00759014365892,0.000136166249679954
0.038325888,1.0079825749802,0.000135863408430179
0.04790736,1.0060071993912,9.62737076451816e-05
0.057488832,1.00413693432746,9.68209949346874e-05
0.067070304,1.00200173206822,9.66392145036387e-05
0.076651776,1.00052688097475,9.6097611326862e-05
0.09581472,1.00048786190425,6.8305824163732e-05
0.114977664,1.00036820440603,6.8227364856771e-05
0.134140608,1.00045200145595,6.86435299571362e-05
0.153303552,1.00028873664893,6.83210942697634e-05
0.19162944,1.00035377854285,4.93028177533545e-05
0.229955328,1.00048019702143,4.92947435011783e-05
0.268281216,1.00051214062499,4.95398671568849e-05
0.306607104,1.00038391953259,5.06149163761541e-05
0.38325888,1.00042843612943,3.63945160274541e-05
0.459910656,1.00041489417022,3.6561442770568e-05
0.536562432,1.00049283314358,3.63661579105626e-05
0.613214208,1.00039337661112,3.70007007961738e-05
0.76651776,1.0004254919936,2.67135496960148e-05
0.919821312,1.00043889040276,2.6975503915923e-05
1.073124864,1.0004395216614,2.69822329758e-05
1.226428416,1.00044607449834,2.74603237029297e-05
1.53303552,1.00042330005083,1.98127672696262e-05
1.839642624,1.00043485020318,2.00957951932044e-05
2.146249728,1.00041332382617,2.02830973045784e-05
2.452856832,1.00042112674269,2.084958831146e-05
3.06607104,1.00043658705824,1.51264923188891e-05
3.679285248,1.00044770839515,1.5991187718964e-05
4.292499456,1.00042619312688,1.65491159773308e-05
4.905713664,1.00043243972109,1.70615897841484e-05
6.13214208,1.00043043745049,1.26233485442258e-05
7.358570496,1.00044380335857,1.3320067580137e-05
8.584998912,1.00043730741292,1.37348324684729e-05
9.811427328,1.00047820393572,0
